rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Perfect SUV for us,Paul ,08/12/2008,,,5,5,5,5,,5,5,5,5,"Love the vehicle!  To christen the purchase, my wife and I and our three surviving, 80+-year-old parents left on  a 700-mile round trip getaway.  The five of us were amazed at how much comfort and privacy were afforded by the third row seating combined with the rear entertainment system.  My mother (54) sat in the third row the entire trip and concluded that the rearmost seat was just as comfortable as the second row.  Gas mileage has been decent for a vehicle of this type:  22 mpg on the trip with 5 adults + luggage; 19 mpg mixed city/highway; 16 mpg city-only driving; 14.5 mpg city-only with poor driving habits.","Great audio/video, including MP3 connectivity, satellite radio, and DVD.  Rear camera is wonderful for keeping an eye on our dog as we back up.  Smooth drive train, except as noted below.  Generous interior cargo/passenger/nook space.  Shades on back door windows are handy on north- south trips.","Reduce braking distance; eliminate transmission lag as engine reduces number of cylinders utilized; improve dashboard materials quality; increase acceleration by about 10%; simplify navigation system operation (great system, but takes too long to master)."
,,,,,,,,,,,,,,,,,
4.875,Love this car,TB ,08/12/2008,,,5,4,5,5,,5,5,5,5,"Handles great, sound system with the exl-res dvd system is fantastic because you get  the 510 Watt premium sound system with it as opposed to dealer installed dvd system. Also if you you join aaa you get a great price from participating dealerships. Tried it with and without them and automatically got the best price. 34,000 for exl-res. Yes I  know you can get a stripped down lx model a lot cheaper but it was worth every Penny. Was still to cheap to spend for touring model with navi, I always have my tom tom gps to fall back on LOL.     ","Premium sound system, ride quality",Standard foot rail
,,,,,,,,,,,,,,,,,
4.875,Great Job Honda!,Barb F. ,08/09/2008,,,5,5,5,5,,5,5,4,5,"We have owned our Touring Pilot since May.  We drove to Maine with 3 teenagers and Mom and Dad. The trip went great!  We attached a carrier on the back and had more than enough room for a 2 week trip.  This is a user friendly car.  The seats fold down so easily-only 1 person needed. For the long trip I found the space above the glove box helpful for gum, change, etc. Our teens love the wireless headsets - and the ability for us to hear XM - while they watched their DVD.  The road handling was excellent- especially in a horrible rain storm. The rear wiper - starts out fast then goes into it's slow mode-very helpful. All in all -a very satisfied customer. As an ex-suburban owner- goodbye GM.","Navigation, many variations to fold seats, rear door opener, rear camera, Hands free link - no more onstar costs. Road handling.  remote in key. Screens for back windows. Extra storage under back area.",Passenger sear with heat in the back portion of the seat.
,,,,,,,,,,,,,,,,,
4.75,New pilot,weed ,07/30/2008,,,5,5,5,5,,5,5,4,4,"After narrowing down the search to the Toyota Highlander and the Honda Pilot we chose the Pilot for its cargo capacity and value proposition.  A like equipped Highlander was several thousand dollars more.  After a month with the new Pilot we are very satisfied.  Comfortable ride, good performance and improved gas mileage (from the previous year).  Honda quality is readily apparent everywhere in the vehicle.  A great choice",Rear view camera on the mirror keeps your eyes where they belong. Hidden storage in the back. Ipod is kept out of sight. Two position tail gate.,"As always, gas mileage could be better."
,,,,,,,,,,,,,,,,,
5,Love my New Pilot,Loving Honda ,07/30/2008,,,5,5,5,5,,5,5,5,5,I have been shopping for a new SUV for 6 months. Almost bought the Toyota 4Runner but decided on Honda Pilot because of 3rd row fold down seat. I love that it does not look like a crossover.  The only negative is the 2nd row seats only recline a little.  We are a family of 4 coming out of an Odyssey and we loved to be able to recline the 2nd row on long trips. I also like the door cup holders on our 07 CR-V and the 09 Pilot only has them for the 2nd row. There are 2 cup holders in the center console. I love the high tech & luxurious feel of the cockpit. The drivers seat feels very cushy and I love the lumbar support. My kids love the pop out remote control for the DVD. Averaging 17mpg city.  ,All the compartments for storage. Actual mpg indicator. Comfort. Luxurious feel. Got $2300 off through Costco buying process,Be able to recline 2nd row seat further.
,,,,,,,,,,,,,,,,,
3.75,2 car seats and an adult in the 2nd row!,Joe ,07/28/2008,,,5,4,3,5,,3,4,3,3,"With a growing family we were in the market for a large crossover.  Viewed all the typical competitors and the Honda was honestly last on our list.  The deciding factor?  We had one requirement that eliminated all of the other crossovers.  We wanted to fit a rear facing infant seat, another car seat and an adult in the second row.  The Honda was the only car that did it safely and comfortable.  We are amazed that so few cars can do that other than the GMC Yukon which is much too large for city driving.  So far the ride is fine.  Fit and finish leave much to be desired.  Already have one panel that doesn't fit right but I hope Honda can fix it.",Second row space is great. Good choice if you don't want to banish people to the third row. Enough space behind the third row for baby equipment.  Compliant drive.  easy to drive on crowded Chicago streets.  Loaded with features. Love the DVD player !,"Fit and finish could be better.  After buying German for so many years we are not so used to all the plastic but hey, it costs less than some key competitors. GMC Acadia has as much plastic and at least Honda pulls it off better. Guess they are used to it."
,,,,,,,,,,,,,,,,,
5,Excellent Choice,travelgirl ,07/28/2008,,,5,5,5,5,,5,5,5,5,"We looked at every Mid-size SUV on the market and the 2009 Honda Pilot was at the bottom of our list.  My husband test drove it first and said I should really check this car out and I am so glad I did.  It is beautiful inside and out, fun to drive, easy to park, great stereo, kids love it, and it has every bell and whistle you can think of.  I am extremely pleased with the new Pilot.  Who needs a mini van when there is an SUV like this on the market?","Interior styling, stereo system, lots of room, bluetooth, really fun to drive.","Gas Mileage, perhaps a hybrid."
,,,,,,,,,,,,,,,,,
4.75,"Great SUV, but questionable gas mileage.",BONES ,07/27/2008,,,5,5,5,5,,5,5,3,5,"For the most part this vehicle is awesome. Some people have had an issue with the exterior, but I have had nothing but compliments on its looks. It's one tough truck for sure. The handling is excellent. Although, it took some getting used to the transmission that slows you down when you take your foot off the accelerator. The turning radius is unbelievable. The only thing troubling me right now is the gas mileage. I went from a 4-runner with a V8 to the Pilot thinking I would get better mpg with a 6cyl. So far thats not the case. I primarily drive in stop and go traffic. I am only getting about 13 mpg. I do run the A/C constantly, so that may have something to do with it. Otherwise, I love it.",Exterior and interior appearance and layout. Interior is very roomy.  Homelink works great. Great sound system with XM Radio. Smooth quite ride. Almost seems luxurious at times. ,Gas mileage needs to be better. I'm getting about the same mpg I did with my V8. I'd like to see power seat controls for the passenger. I'm not crazy about the seat material. It could be a little softer cloth.
,,,,,,,,,,,,,,,,,
4.875,Love my pilot,Jeanne ,07/27/2008,,,5,5,5,5,,5,5,4,5,I purchased my pilot 3 weeks ago.  It is so fun to drive and very comfortable.  You can't beat a Honda.  The turn radius is exceptional.  Love the back up camera.,"wireless headphones for backseat.  Comfortable seating for 8.  Easy to drive, driver seat adjusts for any size person.",none so far.
,,,,,,,,,,,,,,,,,
4.125,powerful truck at cost of fuel economy,dr. cookie ,07/27/2008,,,4,5,3,4,,5,5,3,4,"I just traded in my 2003 Pilot with 90,000 mile on it still going strong.  I just wish the new pilot had similar if not same mileage per tank as old model.  I was able to get close to 350 miles per tank (which was smaller) where as I only got 250 or less with new one (bigger tank).  I do notice the new one drives more like a truck with more power.  I have to agree with one of the review about the sloppy finished interior (under the driver seat has metal parts sticking out beyond the carpet).  Overall, I do love my new Pilot and my kids love the XM radio and navigation.  Not crazy about the bells and whistle but nice to have for those who might appreciated it.  I still am glad I got the car.","Navigation with rearer view camera, DVD, roomier interior, seat warmer, and keyless memory seat adjuster.  Lots of bells and whistles for the money.",Definitely a better gas mileage and LARGER glove compartment.  Glove compartment barely has room for the car manual.  The shelves above the glove compartment may sound like a good idea on paper but not very practical especially at the expense of the glove compartment size.
,,,,,,,,,,,,,,,,,
5,Finally decided on the Best SUV,SamanthaFox ,07/22/2008,,,5,5,5,5,,5,5,5,5,"The 2009 Honda Pilot is the best SUV I have every driven.  I have owned the 2004 Pilot that was reliable, spacious but unappealing; I have owned a Sequoia that was too big and a gas guzzler;  I have also owned a Jeep Cherokee that dragged during take off, had poor gas mileage and horrible interior. I have found the SUV that I will drive for a long time.  Thanks Honda for the new design.  I love it; love driving it; and because I like the vehicle so much, I can, almost, better deal with going to the pump to pay for unnecessarily high priced gas.","Exterior: design. Interior: New location for gear shift, covered console storage drop area, quiet smooth ride...",I don't currently see any needed improvements...
,,,,,,,,,,,,,,,,,
5,Very Impressed!,ejernest ,07/22/2008,,,5,5,5,5,,5,5,5,5,"After 15 years of mini vans, we finally have a ride I love to drive. We traded in our 06 Odyssey Touring. We test drove pretty much everything in this class with AWD and third row seating. We could not find another SUV in this price range that rode as nice with as much room. We also drove the 08 Pilot and there really was no comparison. The interior design improvements over the 08 probably sold us more than anything else. The additional room is what sold my wife, plus the driving comfort. I never wanted to drive her mini vans but she has trouble keeping me out of her new Pilot. At 61, Im able to sit in the third row seat comfortably. After 500 miles, we're very happy and impressed.","Sound system, fuel mileage (actual 16 in town as advertised), comfort, storage, MP3 input, body style changes. We were rear ended 2 days after we purchased and the rear impact bumper works extremely well. Only minor scratches in the paint and plastic. The other car was a mess. ",Power lift gate on the EX-L models. 
,,,,,,,,,,,,,,,,,
4.875,Fun to  drive!,shariq ,07/16/2008,,,5,5,5,5,,5,5,4,5,WE have looked few other crossover & SUVs AND have bought this. NOT a bad decision..,"ALL the gadgets comes with it, usb option is very cool to blast the music and kids have their dvd to watch movies and play games etc.",Fuel @ the price of premium $4.60/gal is killing all the fun. SO better mpg. I am running about 18 mpg on the long trips..
,,,,,,,,,,,,,,,,,
5,Outstanding!,GONZO ,07/15/2008,,,5,5,5,5,,5,5,5,5,"After looking for the ideal SUV and trying the Acadia, Enclave, Highlander and the Outlook we end up with the '09 Pilot. And I am glad I did purchase this SUV. It rides great and it is so roomy inside. Other vehicles had better gas mileage and maybe a little more room in the trunk with 3rd row up, but the leg room for 3rd row was not as good as the Pilot. Also Honda has a better money returned for the vehicle than others. After all my wife and I are very happy with this vehicle.","Interior space, back up camera, sound its great, better than my surround sound at home, 3rd row, trunk space, heated seats and mirrors, quiet (can't even tell if the engine is running) VCM...","Glove box, which the display can tell you if it is running in 3 or 4 cylinders instead of showing just ECO. And of course improve GAS mileage. I am getting 15 MPG in the city, but it took almost 300 miles to get to 15. Before that was about 11. "
,,,,,,,,,,,,,,,,,
5,2009 Honda Pilot:  A Great SUV ,Trish ,07/15/2008,,,5,5,5,5,,5,5,5,5,"I love everything about my new Honda Pilot.  It is fun to drive and is a great car for families.  It is very spacious inside, including the third row.","The leather seats, the dvd system, and the exterior color.",
,,,,,,,,,,,,,,,,,
3.75,Poor built quality,bb ,07/08/2008,,,4,4,3,4,,4,4,3,4,"Maybe because this is the first year for this updated model, but I noticed a lot of small fit and finish problems. Didn't expect this from Honda.",Fun to drive.,1. Gas mileage could be better 2. Needs better assembly.
,,,,,,,,,,,,,,,,,
5,Simply amazing,jedigiff ,07/08/2008,,,5,5,5,5,,5,5,5,5,"Honda has hit a home run with this.  Dont bother with an Acura MDX, save $10K and get the Honda Pilot with the same features.  Ride is powerful and smooth, handles like a luxury vehicle, can carry a ton.  Gets decent MPG for an SUV this size.  We have the 4x4 and are averaging 18 driving in mostly mountain roads, only 2 mpg less than our Honda Odyssey. Doubt you can improve MPG without decreasing the power, maybe Honda can come up with a hybrid model someday like the Highlander?  Couldnt be happier though.  We are military, family of 4, and have many moves left in our career, we need the space and ability to tow a trailer.  Buy one  and enjoy.  Great job again Honda.","I-pod link, Nav, bluetooth wireless",A hybrid model
,,,,,,,,,,,,,,,,,
5,Don't buy any other SUV,PAUL ,07/06/2008,,,5,5,5,5,,5,5,5,5,"I was going to wait until i had owned my Pilot a month before writing my review - but in this case - why wait! This may well be the best Vehicle (SUV) on the Planet -  i traded my 2005 Odyssey (which was the best Mini Van in the world) - loved that one.  I expect my Pilot will exceed even that experience. the look, ride, quality, quietness in the cabin, are all superior. ","Instrument layout, knobs and buttons are easy to use, the back up camera is a nice added extra,daytime running lights for safety, pockets in doors,the drop down cylinder for added gas mileage, and finally the ride.","larger glove box, and window shades on all models for second row. Other than this - nothing!  Pilot is Perfect!"
,,,,,,,,,,,,,,,,,
4.75,Honda Surprise,hwccsuburbs ,06/29/2008,,,5,5,5,5,,4,5,4,5,There are a lot of negative comments about this car.  We LOVE IT.  It feels like a truck when you sit in it.  It seats 8 COMFORTABLY.  It drives so quiet and so smooth.  The toys are great.  The sound is amazing.  We gave it a test drive to dismiss it and drove it off the lot!,"Power liftgate, Hatch feature in liftgate, 5.1 sound is amazing, NAV system, 3 zone automatic HVAC, 110 Plug, center console is HUGE","AC Sync button like we used to have in the Odyssey.  Get rid of the goofy shelf about the glove box and make the glove box bigger, more nimble acceleration (6 speed trans??)"
,,,,,,,,,,,,,,,,,
4.875,More than expected,rick dachille ,06/29/2008,,,5,5,5,5,,5,5,4,5,"It was worth the wait. There is no vehicle that can match this, or even comes close",interior ergonomics,Improve mpg
,,,,,,,,,,,,,,,,,
5,Very happy,Claudia ,06/27/2008,,,5,5,5,5,,5,5,5,5,"The lease on our 05 Pilot was up and we were so happy with it we decided to stay with the Pilot.  I had seen the 09 Pilot prototype and although there has been criticism about the outside styling I LOVE the way it looks. It feels like a tough truck, but drives like a car and has plenty of room for all of us.  We got the 4x4 touring with Navi and love all the features. I have friends that spend more for a vehicle to get a ""name"" and have less comfort and features. ","Looks, VERY comfortable, love the sound system, Navi and bluetooth capability! Loads of room!",I am short and tend to have a bit of headrest issues but that's not really that big of a deal.
,,,,,,,,,,,,,,,,,
5,"So far, so good",Brent ,06/21/2008,,,5,5,5,5,,5,5,5,5,We have owned the vehicle for three weeks. If it wasn't totally irresponsible I would buy another one. This vehicle is a pleasure to drive. Honda did a nice job addressing road noise issues and giving the vehicle a luxury feel without loosing its utility personality. ,"This vehicle is fun to drive. For its size, it gets respectable gas mileage and the amenities are very cleaver.",Improved towing would be a bonus and placing sensors across the entire front versus just on the corners would be nice. One of the biggest improvements would be to remove/redesign the glove box. It's more of a suggestion than anything and would allow passengers over 6'4'' to fit comfortably.
,,,,,,,,,,,,,,,,,
4.875,Love my new Pilot,Eve ,06/16/2008,,,5,5,5,5,,5,5,4,5,"After looking at the 2008 Pilot, Highlander, CRX-9, Santa Fe (any and all 3 row seat SUVs in the market to be honest) we decided to wait for the 2009 Pilot.  It was so worth it!  It has everything that we were looking for and more.  We got the Touring with NAV and RES (more bang for our bucks) and LOVE all the features and xtra space it gives us.  We need the space for family and camping trips, etc.  The ride is really smooth and quite.  I really feel we are safe in it (tons of safety features). So far it has been the best car that we have ever owned! If you are looking at this type of SUV you have to look at the 2009 Pilot, you won't consider any other car after this one.","Space!! 40/60 split on both 2nd and 3rd row The engine that works with 3, 4 or 6 (it really saves me gas!) ""Hidden"" space on the trunk (or under it to be specific), it is so convenient! Screens on 2nd row, perfect for my daughter.","Better gas mileage, though the current is not bad for such a big SUV, it can always be better.  I wished Honda in general had a longer warranty period just in case...  Other than that is perfect!"
,,,,,,,,,,,,,,,,,
4.875,Me so happy,Mary M  ,06/15/2008,,,5,5,5,5,,5,5,4,5,"had been SUV shopping for 3+ months.  I was so close to the Acadia...or the CX9...but just didn't like the eggs-why do all the SUVs have the same shape?  It cuts down on visibility and limits the access to cargo.  I also wanted the window in the hatch to open individually.  No other vehicle had this option.  I had a minivan and really considered myself a SUV kinda girl.  When I saw the new redesign for the Pilot, I got excited and decided to wait until it came out before purchasing the other eggs.  Drove it, got it, and love it, love it, love it!  Handling is so responsive.  Just driving it today and noticing how easy it is to maneuver.  Much better than the van (urrgh!) and the other eggs.","iPod,Bluetooth,wireless headsets for kids.  Seats (comfy!), great visibility.  Drivability.",Handsfree link and information center needs some tweeking.  I would like it to be more intuitive.  
,,,,,,,,,,,,,,,,,
5,Initial impressions favorable,VincentView ,06/14/2008,,,5,5,5,5,,5,5,5,5,Nice styling improvements from 2008 model. So far seems to be very well built and drives very well. Also seems to be a good value for the money. In my opinion handles better and contains better electronics than my 2007 BWM X3 and is about 10 grand cheaper ! ,"Plenty of cup holders, bins and trays.",3rd row seating well thought out and can actually fit an adult.
,,,,,,,,,,,,,,,,,
4.875,WOW,Virginia Honda Lover ,06/14/2008,,,5,5,5,5,,5,5,4,5,"I have owned every Honda model made, and most Acura products as well.  I have never owned a Acura MDX but have test driven them many times. I have purchased my first PILOT and WOW I am very impressed.  This vehicle is extremely smooth, plenty of power and great fuel economy for the size of this SUV.  When I first looked at the PILOT I was very hesitant about the   looks of the vehicle, just drive it, and see what you are getting for the money. The Touring Pilot has one of the best Stereo systems I have ever listened to, 512 watts of power and great sound.  As good as the Acura ELS. ",Automatic Tailgate. . .  Stereo System. . . . Driving. . . Comfort. . H,Keep up the great work HONDA. . . .
,,,,,,,,,,,,,,,,,
4.625,Off to a very good start,Joshl ,06/11/2008,,,5,4,5,5,,5,5,3,5,"After one week it's a very good car.  Economy is good as SUVs go, but too bad it's not even better.  The cylinder shutdown feature works as advertised, and doesn't really interfere with driving.  Ergonomics in the driving position are excellent.  The electronics are really good, and the sensors help with maneuvering at low speeds.  Room is very good in back (why we bought it in the first place).","The backup camera and proximity sensors make parking much easier (which is good, because visibility otherwise wouldn't be too good).  The side shades in the 2nd row are a nice touch.  The power lift gate works very well.  Legroom is very good in passenger areas.",Visibility back behind the driver's side B pillar is poor.  The glove compartment barely holds the car manuals.  Handsfree phone link is difficult to figure out and operate.
,,,,,,,,,,,,,,,,,
5,Best SUV ever purchased!,shoil cobra ,06/07/2008,,,5,5,5,5,,5,5,5,5,I purchased the 2009 Honda Pilot touring suv with navigation system. It feels more solid and quieter then the 2008 Toyota Highlander. It also has decent power delivery. After just few weeks of this purchase I notice that this Honda Pilot is giving better gas mileage then my previous car which was the 2007 Camry V6(traded in for Pilot). No car maker can beat Honda/Acura engineering! ,"VCM V6, build quality, quietness, power, fuel economy and everything else!",Offer at least 6500+ lbs of towing capacity
